Entry_Id,OBJ_ID,Dat_obs,Hr_obs,Nb_coyotes,Alimentation,Statut_animal,Periode,Comp_class,Com_code,Cote,Territoire,Statut_mention,Provenance,Verif,X,Y,Lat,Long
1656,2097,"2021-10-21","00:11:00",1,,,"nuit","inconnu",1,0,"Rivière-des-Prairies-Pointe-aux-Trembles","Valide","SPVM","oui",305471.1972,5059626.864,45.67653009,-73.49138449
1657,2098,"2021-12-10","22:51:00",1,,,"nuit","3",7,5.6,"Rivière-des-Prairies-Pointe-aux-Trembles","Valide","SPVM","oui",304555.4405,5059934.283,45.67929658,-73.50313933
1658,2099,"2021-09-20","17:48:00",1,,,"jour","2",4,3,"Rivière-des-Prairies-Pointe-aux-Trembles","Valide","SPVM","oui",304704.8648,5060119.389,45.68096222,-73.50122126
1659,2100,"2021-10-03","01:34:00",1,,,"nuit","2",5,3.6,"Rivière-des-Prairies-Pointe-aux-Trembles","Valide","SPVM","oui",304539.6813,5060634.253,45.685595,-73.503342
1660,2101,"2021-11-12","18:16:00",1,,,"nuit","inconnu",1,0,"Rivière-des-Prairies-Pointe-aux-Trembles","Valide","SPVM","oui",296695.0476,5052899.761,45.6159513,-73.6039234
1662,2103,"2022-03-16","08:15:00",1,,,"jour","inconnu",1,0,"Pierrefonds-Roxboro","Valide","formulaire","oui",283844.4707,5040891.109,45.50762587,-73.76818034
1663,2104,"2022-03-13","19:55:00",1,,,"crepuscule","inconnu",1,0,"Dorval","Valide","info-coyote","oui",287168.717,5033299.218,45.4394029,-73.7253659
1664,2105,"2022-03-12","07:00:00",1,"autre",,"crepuscule","inconnu",1,0,"Rivière-des-Prairies-Pointe-aux-Trembles","Valide","info-coyote","oui",304429.8462,5060558.582,45.68491405,-73.50475202
1665,2106,"2022-03-29","20:30:00",1,,,"nuit","5",11,8.6,"Rivière-des-Prairies-Pointe-aux-Trembles","Valide","formulaire","oui",304561.7928,5060573.351,45.685047,-73.5030581
1666,2107,"2022-03-29","20:30:00",1,,,"nuit","5",11,8.6,"Rivière-des-Prairies-Pointe-aux-Trembles","Valide","info-coyote","oui",304571.4246,5060684.329,45.6860456,-73.5029345
1667,2108,"2022-04-02","21:15:00",1,,,"nuit","2",4,2.6,"Rivière-des-Prairies-Pointe-aux-Trembles","Valide","formulaire","oui",304506.7545,5062056.103,45.69838898,-73.50376558
1668,2109,"2022-04-02","12:00:00",2,,,"nuit","inconnu",1,0,"Senneville","Valide","info-coyote","oui",270692.3951,5034365.129,45.44838459,-73.93603813
1669,2110,"2022-04-06","05:25:00",1,,,"nuit","inconnu",1,0,"Pointe-Claire","Valide","formulaire","oui",278062.1525,5036142.378,45.46469769,-73.8419203
1670,2111,"2022-03-24","11:23:00",1,,,"jour","inconnu",1,0,"Rivière-des-Prairies-Pointe-aux-Trembles","Valide","info-coyote","oui",304627.3478,5060555.856,45.6848896,-73.5022165
1671,2112,"2022-03-16","09:00:00",1,,,"jour","inconnu",1,0,"Villeray-Saint-Michel-Parc-Extension","Valide","autre","oui",294099.7372,5047080.955,45.56355701,-73.63707342
1673,2114,"2022-04-08","16:10:00",1,,,"jour","2",4,3,"Rivière-des-Prairies-Pointe-aux-Trembles","Valide","formulaire","oui",304220.893,5060344.671,45.68298911,-73.50743429
1674,2115,"2022-04-08","16:30:00",1,,,"jour","2",4,3,"Rivière-des-Prairies-Pointe-aux-Trembles","Valide","formulaire","oui",304323.7376,5060403.909,45.68352221,-73.50611408
1675,2116,"2022-04-19","22:30:00",1,,,"nuit","2",4,2.6,"Rivière-des-Prairies-Pointe-aux-Trembles","Valide","info-coyote","oui",304551.9769,5060590.53,45.68520158,-73.50318413
1676,2117,"2022-04-20","18:00:00",1,,,"jour","inconnu",1,0,"Pierrefonds-Roxboro","Valide","autre","oui",271832.8573,5036272.422,45.46560163,-73.92158652
1677,2118,"2022-04-21","20:30:00",2,,,"crepuscule","2",4,2.8,"Le Sud-Ouest","Valide","formulaire","oui",300647.824,5037777.702,45.4799125,-73.5531118
1678,2119,"2022-04-22","04:11:00",1,"ordures",,"nuit","2",4,2.6,"Rivière-des-Prairies-Pointe-aux-Trembles","Valide","formulaire","oui",305668.0248,5061907.701,45.69705316,-73.48885393
1679,2120,"2022-04-13","18:50:00",1,"autre",,"crepuscule","2",4,2.8,"Rivière-des-Prairies-Pointe-aux-Trembles","Valide","info-coyote","oui",304510.3548,5060639.622,45.6856433,-73.5037185
1680,2121,"2022-04-27","09:00:00",1,,,"jour","2",4,3,"Pierrefonds-Roxboro","Valide","formulaire","oui",271268.5167,5036287.817,45.4657133,-73.9288042
1681,2122,"2022-01-17","15:30:00",1,,,"jour","inconnu",1,0,"Rivière-des-Prairies-Pointe-aux-Trembles","Valide","autre","oui",304202.0257,5060036.902,45.68021974,-73.50767612
1682,2123,"2022-01-21","12:30:00",1,,,"jour","inconnu",1,0,"Ahuntsic-Cartierville","Valide","autre","oui",289351.4133,5045315.476,45.54758153,-73.69784474
1683,2124,"2022-01-26","10:35:00",1,,,"jour","inconnu",1,0,"Rosemont-La Petite-Patrie","Valide","autre","oui",300512.1816,5046815.742,45.56123957,-73.55492592
1684,2125,"2022-01-29","10:00:00",1,,,"jour","inconnu",1,0,"Mercier-Hochelaga-Maisonneuve","Valide","autre","oui",299483.3746,5050415.137,45.59362093,-73.56814384
1685,2126,"2022-02-01","15:15:00",1,,,"jour","inconnu",1,0,"Rivière-des-Prairies-Pointe-aux-Trembles","Valide","autre","oui",298606.3025,5057027.983,45.65311759,-73.5794694
1686,2127,"2022-02-08","12:30:00",1,,,"jour","inconnu",1,0,"Mercier-Hochelaga-Maisonneuve","Valide","autre","oui",299483.3746,5050415.137,45.59362093,-73.56814384
1687,2128,"2022-02-14","10:30:00",1,,,"jour","inconnu",1,0,"Ahuntsic-Cartierville","Valide","autre","oui",289327.7026,5045275.311,45.54721959,-73.69814713
1688,2129,"2022-04-30","00:20:00",1,,,"nuit","inconnu",1,0,"Mercier-Hochelaga-Maisonneuve","Valide","formulaire","oui",302362.5165,5048032.366,45.57219609,-73.53122965
1689,2130,"2022-03-17","05:15:00",1,,,"nuit","2",4,2.6,"Westmount","Valide","info-coyote","oui",297168.2429,5037794.9,45.48003789,-73.59762044
1690,2131,"2022-05-04","21:00:00",1,,,"crepuscule","2",5,3.8,"LaSalle","Valide","formulaire","oui",296011.6535,5033758.996,45.4437073,-73.6123426
1691,2132,"2022-04-27","15:00:00",1,,,"jour","inconnu",1,0,"Pierrefonds-Roxboro","Valide","formulaire","oui",270759.2143,5036772.301,45.47004815,-73.93535058
1693,2134,"2022-05-10","07:30:00",1,,,"jour","2",4,3,"Saint-Laurent","Valide","info-coyote","oui",287752.6538,5040540.082,45.50457367,-73.71815321
1695,2136,"2022-05-12","05:30:00",1,,,"crepuscule","1",2,0.8,"Pierrefonds-Roxboro","Valide","formulaire","oui",281681.9441,5040782.495,45.5065802,-73.79585
1696,2137,"2022-05-12","16:00:00",1,,,"jour","inconnu",1,0,"Senneville","Valide","formulaire","oui",270848.5717,5034064.727,45.4456891,-73.93402087
1697,2138,"2022-05-12","16:00:00",1,,,"jour","inconnu",1,0,"Senneville","Valide","formulaire","oui",270848.5717,5034064.727,45.4456891,-73.93402087
1698,2139,"2022-05-16","10:30:00",1,,,"jour","1",2,1,"Pierrefonds-Roxboro","Valide","info-coyote","oui",280404.4185,5040752.079,45.506263,-73.8121972
1699,2140,"2022-05-17","01:30:00",1,,,"nuit","1",2,0.6,"Rivière-des-Prairies-Pointe-aux-Trembles","Valide","info-coyote","oui",305204.713,5059012.383,45.6710011,-73.4948056
1702,2143,"2022-05-10","07:00:00",1,,,"jour","3",7,6,"Rivière-des-Prairies-Pointe-aux-Trembles","Valide","info-coyote","oui",304376.4937,5060766.483,45.68678475,-73.50543714
1703,2144,"2022-05-16","21:00:00",1,,,"crepuscule","inconnu",1,0,"Rivière-des-Prairies-Pointe-aux-Trembles","Valide","info-coyote","oui",304442.8718,5060623.602,45.68549912,-73.50458484
1704,2145,"2022-05-11","08:15:00",1,,,"jour","2",4,3,"Ahuntsic-Cartierville","Valide","formulaire","oui",290542.3638,5045269.82,45.5471961,-73.6825914
1705,2146,"2022-05-20","20:22:00",1,,"blesse","crepuscule","4",9,7.8,"Rivière-des-Prairies-Pointe-aux-Trembles","Valide","formulaire","oui",306514.8155,5062419.157,45.70165372,-73.47797871
1707,2148,"2022-05-21","20:30:00",1,,,"crepuscule","3",7,5.8,"Rivière-des-Prairies-Pointe-aux-Trembles","Valide","formulaire","oui",304714.6741,5060499.443,45.684382,-73.5010954
1709,2150,"2022-05-22","14:59:00",1,,,"jour","inconnu",1,0,"L'Île-Bizard-Sainte-Geneviève","Valide","formulaire","oui",274911.8537,5040035.119,45.4995979,-73.882442
1710,2151,"2022-05-21","16:34:00",1,,,"jour","2",4,3,"Le Sud-Ouest","Valide","formulaire","oui",296717.505,5033885.493,45.4448541,-73.6033217
1711,2152,"2022-05-24","07:00:00",1,,,"jour","inconnu",1,0,"Dorval","Valide","formulaire","oui",285328.9912,5033197.663,45.43844024,-73.74887734
1712,2153,"2022-05-24","17:00:00",1,,,"jour","2",4,3,"Pierrefonds-Roxboro","Valide","autre","oui",271746.8835,5035987.792,45.46303639,-73.92266679
1713,2154,"2022-05-21","16:00:00",1,,,"jour","2",4,3,"Pierrefonds-Roxboro","Valide","autre","oui",270782.6655,5036558.671,45.46812701,-73.93503589
1714,2155,"2022-05-25","20:00:00",1,,,"crepuscule","2",5,3.8,"Montréal-Est","Valide","formulaire","oui",302867.5156,5052929.849,45.61626662,-73.52477886
1716,2157,"2022-05-29","01:00:00",1,,,"nuit","2",4,2.6,"Sainte-Anne-de-Bellevue","Valide","formulaire","oui",271370.5364,5031652.873,45.4240117,-73.9271847
1719,2160,"2022-05-31","06:30:00",1,,,"jour","1",2,1,"Pierrefonds-Roxboro","Valide","formulaire","oui",273817.8146,5035971.743,45.4629869,-73.8961844
1724,2165,"2022-06-02","18:20:00",1,,,"jour","2",4,3,"Rivière-des-Prairies-Pointe-aux-Trembles","Valide","formulaire","oui",304694.5905,5059904.809,45.6790314,-73.5013531
1725,2166,"2022-05-30","11:36:00",1,,,"jour","inconnu",1,0,"Ahuntsic-Cartierville","Valide","SPVM","oui",290413.8868,5045305.535,45.54751484,-73.68423779
1727,2168,"2022-06-04","16:50:00",1,,,"jour","inconnu",1,0,"Rivière-des-Prairies-Pointe-aux-Trembles","Valide","SPVM","oui",305600.5806,5061895.298,45.69694164,-73.48971998
1728,2169,"2022-03-22","02:38:00",1,,,"nuit","inconnu",1,0,"Dollard-des-Ormeaux","Valide","SPVM","oui",279867.722,5040696.765,45.50574629,-73.81906254
1729,2170,"2022-06-07","06:30:00",1,,,"jour","inconnu",1,0,"Rosemont-La Petite-Patrie","Valide","formulaire","oui",300291.4457,5045927.092,45.5532418,-73.5577453
1731,2172,"2022-06-01","07:00:00",1,"autre",,"jour","inconnu",1,0,"Ahuntsic-Cartierville","Valide","formulaire","oui",285979.0632,5042507.371,45.5222304,-73.740925
1732,2173,"2022-06-11","01:20:00",1,,,"nuit","1",2,0.6,"Rivière-des-Prairies-Pointe-aux-Trembles","Valide","formulaire","oui",305167.9281,5061982.509,45.69772673,-73.49527548
1733,2174,"2022-06-11","18:25:00",1,"autre",,"jour","2",4,3,"Rivière-des-Prairies-Pointe-aux-Trembles","Valide","formulaire","oui",304084.0544,5060443.327,45.6838767,-73.50919111
1735,2176,"2022-06-12","08:00:00",1,,,"jour","5",10,9,"Rivière-des-Prairies-Pointe-aux-Trembles","Valide","formulaire","oui",304566.4408,5060411.736,45.68359277,-73.50299835
1736,2177,"2022-06-12","22:15:00",1,,,"nuit","5",10,8.6,"Rivière-des-Prairies-Pointe-aux-Trembles","Valide","formulaire","oui",304594.7364,5060565.013,45.68497199,-73.50263517
1737,2178,"2022-06-11","06:00:00",1,,,"crepuscule","inconnu",1,0,"Rivière-des-Prairies-Pointe-aux-Trembles","Valide","formulaire","oui",304561.1141,5060544.534,45.6847877,-73.5030668
1738,2179,"2022-06-10","19:15:00",1,,,"jour","2",4,3,"Rivière-des-Prairies-Pointe-aux-Trembles","Valide","formulaire","oui",304153.835,5060163.595,45.6813597,-73.50829491
1739,2180,"2022-06-09","22:30:00",1,,,"nuit","2",5,3.6,"Rivière-des-Prairies-Pointe-aux-Trembles","Valide","info-coyote","oui",304732.4346,5060209.612,45.68177406,-73.50086735
1742,2183,"2022-06-18","02:00:00",1,,,"nuit","2",3,1.6,"Rivière-des-Prairies-Pointe-aux-Trembles","Valide","formulaire","oui",304068.5665,5058890.677,45.6699057,-73.5093876
1743,2184,"2022-06-15","12:30:00",1,,,"jour","2",3,2,"Rivière-des-Prairies-Pointe-aux-Trembles","Valide","info-coyote","oui",303834.4595,5060242.724,45.68207134,-73.51239494
1745,2186,"2022-06-24","07:00:00",1,,,"jour","inconnu",1,0,"Ahuntsic-Cartierville","Valide","formulaire","oui",290565.2684,5045391.091,45.5482878,-73.6823016
1746,2187,"2022-06-24","21:58:35",1,,,"nuit","1",2,0.6,"Rivière-des-Prairies-Pointe-aux-Trembles","Valide","SPVM","oui",304532.8888,5060519.39,45.68456144,-73.50342914
1747,2188,"2022-06-27","20:15:00",1,,,"crepuscule","inconnu",1,0,"Rivière-des-Prairies-Pointe-aux-Trembles","Valide","info-coyote","oui",303939.8557,5060639.415,45.68564096,-73.51104264
1748,2189,"2022-06-25","20:30:00",1,,,"crepuscule","2",4,2.8,"Rivière-des-Prairies-Pointe-aux-Trembles","Valide","info-coyote","oui",304203.6973,5060036.902,45.68021974,-73.50765467
1749,2190,"2022-06-24","22:00:00",1,,,"nuit","2",5,3.6,"Rivière-des-Prairies-Pointe-aux-Trembles","Valide","info-coyote","oui",304529.0438,5060516.474,45.6845352,-73.5034785
1750,2191,"2022-07-03","10:00:00",1,,,"jour","inconnu",1,0,"Saint-Léonard","Valide","info-coyote","oui",299587.9995,5049524.475,45.58560729,-73.56679335
1755,2195,"2022-07-11","09:15:00",1,,,"jour","2",4,3,"Ahuntsic-Cartierville","Valide","formulaire","oui",289911.455,5044890.682,45.5437713,-73.6906596
1756,2196,"2022-07-06","22:13:00",1,,,"nuit","2",5,3.6,"Rivière-des-Prairies-Pointe-aux-Trembles","Valide","info-coyote","oui",304704.9378,5060535.25,45.6847042,-73.5012204
1757,2197,"2022-07-11","08:30:00",1,,,"jour","2",3,2,"Ahuntsic-Cartierville","Valide","info-coyote","oui",289996.7825,5044830.513,45.5432317,-73.6895651
1758,2198,"2022-07-13","10:30:00",3,,,"jour","inconnu",1,0,"L'Île-Bizard-Sainte-Geneviève","Valide","formulaire","oui",274645.914,5039696.224,45.496537,-73.885824
1759,2199,"2022-07-16","08:15:00",1,,,"jour","inconnu",1,0,"Ahuntsic-Cartierville","Valide","formulaire","oui",292509.0536,5048796.145,45.57896452,-73.65749359
1760,2200,"2022-07-16","08:15:00",3,,,"jour","2",5,4,"Ahuntsic-Cartierville","Valide","info-coyote","oui",292104.6825,5048392.861,45.57532839,-73.66266462
1761,2201,"2022-07-16","23:59:00",1,,,"nuit","2",4,2.6,"Anjou","Valide","info-coyote","oui",299851.0188,5053027.639,45.61713162,-73.56345821
1762,2202,"2022-07-19","08:30:00",1,,,"jour","1",2,1,"Senneville","Valide","formulaire","oui",269337.6269,5033783.686,45.4430852,-73.9533153
1763,2203,"2022-07-17","22:30:00",1,,,"nuit","2",4,2.6,"Rivière-des-Prairies-Pointe-aux-Trembles","Valide","formulaire","oui",304493.8694,5058032.534,45.6621843,-73.5039285
1764,2204,"2022-07-09","01:30:00",1,,,"nuit","2",4,2.6,"Le Sud-Ouest","Valide","formulaire","oui",299220.4185,5037881.347,45.4808352,-73.57137136
1765,2205,"2022-07-20","21:15:00",1,,,"nuit","2",5,3.6,"Rivière-des-Prairies-Pointe-aux-Trembles","Valide","formulaire","oui",304461.9941,5060552.818,45.6848622,-73.5043393
1766,2206,"2022-07-13","00:00:00",3,,,"nuit","1",2,0.6,"L'Île-Bizard-Sainte-Geneviève","Valide","formulaire","oui",274645.914,5039696.224,45.496537,-73.885824
1768,2208,"2022-07-13","23:58:00",4,,,"nuit","1",2,0.6,"L'Île-Bizard-Sainte-Geneviève","Valide","info-coyote","oui",274645.914,5039696.224,45.496537,-73.885824
1769,2209,"2022-07-26","12:00:00",1,,,"nuit","2",4,2.6,"Rivière-des-Prairies-Pointe-aux-Trembles","Valide","info-coyote","oui",304191.997,5060043.568,45.68027971,-73.50780487
1770,2210,"2022-07-26","19:26:00",2,,,"jour","5",10,9,"Rivière-des-Prairies-Pointe-aux-Trembles","Valide","formulaire","oui",304920.5741,5061943.606,45.69737677,-73.49845173
1771,2211,"2022-07-22","00:05:00",1,,,"nuit","inconnu",1,0,"Verdun","Valide","info-coyote","oui",301517.5024,5035371.692,45.4582667,-73.5419714
1772,2212,"2022-07-27","00:03:00",1,"ordures",,"nuit","2",4,2.6,"Rivière-des-Prairies-Pointe-aux-Trembles","Valide","formulaire","oui",304601.7745,5059800.035,45.6780886,-73.5025445
1773,2213,"2022-07-26","20:49:00",1,,,"crepuscule","2",4,2.8,"Mont-Royal","Valide","formulaire","oui",292553.0171,5041857.553,45.51652958,-73.65675661
1774,2214,"2022-07-27","19:53:00",1,,,"crepuscule","2",4,2.8,"Côte-des-Neiges-Notre-Dame-de-Grâce","Valide","formulaire","oui",295601.4625,5036645.902,45.4696798,-73.61764012
1775,2215,"2022-07-28","08:40:00",1,,,"jour","1",2,1,"Pierrefonds-Roxboro","Valide","formulaire","oui",282773.7221,5040903.05,45.50770032,-73.78188372
1776,2216,"2022-07-24","18:00:00",1,,,"jour","inconnu",1,0,"Rivière-des-Prairies-Pointe-aux-Trembles","Valide","info-coyote","oui",304536.3102,5059751.505,45.6776519,-73.5033848
1777,2217,"2022-07-30","02:15:00",1,,,"nuit","inconnu",1,0,"Rivière-des-Prairies-Pointe-aux-Trembles","Valide","formulaire","oui",304629.2921,5059021.808,45.671086,-73.502191
1779,2219,"2022-07-30","23:35:00",1,,,"nuit","inconnu",1,0,"Ahuntsic-Cartierville","Valide","formulaire","oui",293901.3735,5048062.826,45.5723891,-73.6396364
1780,2220,"2022-07-31","09:18:00",1,,,"jour","inconnu",1,0,"Ahuntsic-Cartierville","Valide","formulaire","oui",290953.5616,5045043.845,45.545171,-73.677319
1781,2221,"2022-08-01","19:00:00",1,,,"jour","2",4,3,"Rivière-des-Prairies-Pointe-aux-Trembles","Valide","info-coyote","oui",304438.3974,5060347.556,45.68301521,-73.50464208
1782,2222,"2022-07-30","09:00:00",1,,,"jour","1",2,1,"Beaconsfield","Valide","formulaire","oui",275881.9205,5033511.568,45.44093795,-73.8696456
1783,2223,"2022-08-02","17:30:00",2,,,"jour","5",10,9,"Rivière-des-Prairies-Pointe-aux-Trembles","Valide","formulaire","oui",304585.5105,5060222.197,45.68188727,-73.50275346
1786,2226,"2022-08-02","17:30:00",2,,,"jour","5",10,9,"Rivière-des-Prairies-Pointe-aux-Trembles","Valide","info-coyote","oui",304243.2242,5060306.322,45.68264405,-73.50714757
1787,2227,"2022-08-09","05:40:00",1,,,"crepuscule","1",2,0.8,"Ahuntsic-Cartierville","Valide","info-coyote","oui",293056.7277,5048545.01,45.57671419,-73.6504698
1789,2229,"2022-08-11","17:00:00",1,,,"jour","2",5,4,"Rivière-des-Prairies-Pointe-aux-Trembles","Valide","autre","oui",304404.1758,5060275.142,45.6823636,-73.50508134
1793,2231,"2022-08-20","13:15:00",1,,,"jour","inconnu",1,0,"Pierrefonds-Roxboro","Valide","info-coyote","oui",277027.8718,5039161.313,45.4918226,-73.855317
1794,2232,"2022-06-08","07:33:00",1,,,"jour","inconnu",1,0,"Ahuntsic-Cartierville","Valide","SPVM","oui",292804.1888,5049075.717,45.58148533,-73.65371867
1795,2233,"2022-07-16","08:47:00",1,,,"jour","inconnu",1,0,"Ahuntsic-Cartierville","Valide","SPVM","oui",292833.81,5047879.473,45.5707217,-73.6533098
1796,2234,"2022-08-20","23:16:00",1,,,"nuit","inconnu",1,0,"Le Plateau-Mont-Royal","Valide","SPVM","oui",299548.3033,5043921.438,45.535189,-73.5672419
1799,2237,"2022-08-24","10:15:00",1,,,"jour","inconnu",1,0,"Pierrefonds-Roxboro","Valide","formulaire","oui",280856.236,5040804.267,45.50674826,-73.80641779
1800,2238,"2022-08-30","19:35:00",1,,,"crepuscule","2",4,2.8,"Ahuntsic-Cartierville","Valide","formulaire","oui",292002.0943,5048482.844,45.57613621,-73.66398143
1801,2239,"2022-09-01","22:30:00",1,,,"nuit","inconnu",1,0,"Villeray-Saint-Michel-Parc-Extension","Valide","formulaire","oui",294978.2564,5048356.644,45.575049,-73.625845
1806,2244,"2022-09-01","21:00:00",2,,,"nuit","inconnu",1,0,"Rivière-des-Prairies-Pointe-aux-Trembles","Valide","info-coyote","oui",305361.7199,5061570.283,45.69401734,-73.4927875
1809,2247,"2022-09-04","13:30:00",1,,,"jour","2",4,3,"Pierrefonds-Roxboro","Valide","info-coyote","oui",280957.8273,5040678.606,45.505621,-73.8051116
1811,2249,"2022-07-22","12:00:00",1,,,"jour","1",2,1,"Rivière-des-Prairies-Pointe-aux-Trembles","Valide","autre","oui",304385.1156,5060601.99,45.68530462,-73.5053263
1812,2250,"2022-05-12","12:00:00",1,,,"jour","1",1,0,"Rivière-des-Prairies-Pointe-aux-Trembles","Valide","info-coyote","oui",304309.4062,5060933.158,45.68828447,-73.5062986
1813,2251,"2021-04-14","12:00:00",1,,,"jour","1",1,0,"Rivière-des-Prairies-Pointe-aux-Trembles","Valide",,"oui",304191.4731,5061072.338,45.68953673,-73.50781288
1818,2256,"2022-09-12","17:45:00",1,,,"jour","2",4,3,"L'Île-Bizard-Sainte-Geneviève","Valide","formulaire","oui",275533.6923,5037346.073,45.47542751,-73.87432496
1819,2257,"2022-09-15","10:25:00",1,,,"jour","5",10,9,"Côte-des-Neiges-Notre-Dame-de-Grâce","Valide","info-coyote","oui",293671.0367,5040159.081,45.5012648,-73.6424079
1820,2258,"2022-09-16","14:00:00",1,,,"jour","1",2,1,"L'Île-Bizard-Sainte-Geneviève","Valide","formulaire","oui",275927.6916,5039084.259,45.4910846,-73.8693879
1821,2259,"2022-09-17","15:40:00",1,,,"jour","1",2,1,"Beaconsfield","Valide","formulaire","oui",275638.2424,5031643.412,45.4241175,-73.8726497
1822,2260,"2022-09-18","18:35:00",1,,,"crepuscule","inconnu",1,0,"Beaconsfield","Valide","formulaire","oui",275151.5403,5031518.973,45.4229773,-73.8788615
1823,2261,"2022-08-13","21:30:00",1,,,"nuit","2",4,2.6,"Rivière-des-Prairies-Pointe-aux-Trembles","Valide","formulaire","oui",304918.2111,5061736.386,45.69551217,-73.49848212
1826,2264,"2022-09-29","08:20:00",1,,,"jour","1",2,1,"Rivière-des-Prairies-Pointe-aux-Trembles","Valide","formulaire","oui",304204.1776,5060035.719,45.6802091,-73.5076485
1827,2265,"2022-09-29","15:45:00",1,,,"jour","2",4,3,"Rivière-des-Prairies-Pointe-aux-Trembles","Valide","info-coyote","oui",304204.1776,5060035.719,45.6802091,-73.5076485
1830,2268,"2022-10-03","05:35:00",1,"autre",,"nuit","2",3,1.6,"L'Île-Bizard-Sainte-Geneviève","Valide","formulaire","oui",272828.8007,5039910.566,45.4983848,-73.9090875
